fn,cx,cy,cz
test_fn118,0.03876578106755271,-0.24571452394946272,-0.025431084946183243
test_fn41,-0.0890031457658444,-0.006556913035583503,0.6625760643987206
test_fn47,-0.18220178721001123,-0.04528881740716004,0.7670614962331067
test_fn48,0.0009248713987384447,-0.24608879033262324,0.044194944390868046
test_fn61,-0.05928046870889102,0.21764075258579474,0.10793861031328429
test_fn65,0.018434718494268684,0.24931792086769858,0.0029567423226418794
test_fn76,-0.0026406858496898847,0.23529197819616254,0.08457176276649546
test_fn82,0.22112989566748079,-0.10215602280635903,0.05665966829781726
test_fn84,-0.009628407797453503,0.23486904059860053,0.0851697341300747
